"DepthRowID","SampleRowID","DepthNum","Depth","DepthComments"
"{9317CBB3-B1DF-42C3-A35A-01F151471DC9}","{0A22F3C7-3B67-4953-950D-58FAF6278628}",4,10.00,
"{9318BDD5-6ACA-4C35-8296-E694BEE676D1}","{CB9EE4A2-E748-4BFA-B1E7-E80AC2E780BD}",1,1.90,
"{9319407E-E64E-4786-8EA8-C601871EF7F7}","{A600B085-120C-4FE4-ACE1-921965EBF9DE}",4,4.57,
"{93194A77-E672-4439-B57E-E5C7FECEB892}","{559EC88C-2BEF-487D-832D-7E17ACD04995}",4,1.30,
"{931DCA1D-ABC4-4344-8E93-A882360D5D95}","{583F8B43-29DC-4F84-B85B-63184270CAFE}",1,6.40,
"{931EFE34-CFF6-475F-BBF7-885585758EE1}","{53FDEDB9-A239-4839-97C7-89CCD2CD61A2}",4,1.60,
"{931F27E2-D448-4D31-8FD1-F94757B43636}","{2CA80D6B-CFFE-4B8F-B0AE-5EEEDEFFE7A3}",2,3.20,
"{93206FD3-9CAE-49D9-B8DC-27D9AF4F3BD5}","{BC51398A-9269-45BC-A0F5-6373154A30E7}",2,2.50,
"{9323EF63-9548-4F76-BBBA-99BEAB477B5A}","{AEB61FA3-D6F2-4148-9ED6-A18281B940C8}",1,2.20,
"{932480C2-3055-4006-A4C3-16A837AAD129}","{1400A4AB-4E4C-468B-8A53-B01AAADB43A2}",5,4.80,
"{9325C83F-3AF3-4CE1-AD99-19269275F033}","{7CF8965E-9F40-4199-86F8-EB23025AA4A5}",1,4.20,
"{9325ED7E-0B07-42E3-B91E-037DB9E44D60}","{000F0B7C-5263-46D1-975D-F555016E618C}",1,2.30,
"{93262346-E252-43CA-BAE3-BA0B3BF3A03F}","{9BB557C1-40E7-44BC-99F5-8AB8F77578E2}",4,4.40,
"{9327BA06-3B6B-47CE-AADA-559DA2952983}","{652CCB51-50B5-461C-9C5D-DAE93B1BE73D}",5,6.50,
"{932845A7-4456-4EE6-BB90-867579AA997A}","{A516F35F-4A62-4382-AD0D-6A3CD7D7EE80}",2,2.50,
"{932AC289-F2F9-41F3-A9C0-8ACA251C0E76}","{91AD4E39-0C31-40FF-B411-5E19605032B3}",2,6.50,
"{932BEB05-A0EA-4146-9581-12EFB517C9FD}","{67FE4255-EBED-466D-8DC6-404054C188DA}",5,6.10,
"{932C6387-A356-4227-99DA-EEEAAA09B2AE}","{1A70D454-3502-4CAB-AD9D-12B9E05A3DD5}",2,9.70,
"{933258AC-29FC-4E89-BADB-BD78C216BBF6}","{711D9432-2ADE-4972-92F6-C78C9AB79B51}",1,8.20,
"{9334A233-7D37-4B40-8F01-F30ABF60BFB4}","{6B767456-D092-4090-A911-3599F636C72B}",5,2.60,
"{9336343B-E3E8-4748-97FE-C3BB144D2557}","{D66040BD-36D1-4F2E-AE0E-335BD8284CB7}",4,1.70,
"{9339364C-2631-4349-B500-62BFA37A2F3D}","{37BBA783-FD7E-41B1-BA4F-4ACA2B047B77}",5,2.77,
"{933C5A13-E047-4C14-899F-170F71F890A4}","{F71CDC44-0ACE-4D1B-861B-0E1FB31FEBAC}",5,1.80,
"{933C9430-80EE-4209-A0D7-3E07FE4163C9}","{12AEE0D9-00B2-47FB-99D2-7DF95E397E47}",5,2.10,
"{9341BFA6-B92D-4465-BDA9-ABF2BB9235B7}","{3E6DF87C-0B39-4E46-B20E-4C65F81CD269}",5,3.00,
"{93499667-3C24-4BB1-942B-A31125B2809D}","{80B82D5A-091F-49E4-8BA3-6B5ED1795D66}",1,2.40,
"{934D606D-3155-4245-85DD-F56B4272E783}","{C4F41CA4-7089-4D70-A378-1EE5C32C242B}",4,2.90,
"{934EE246-EB3C-4E5B-A85E-8341004F55FD}","{4C5ECCC1-CD0F-4062-9ED6-1B24C5263C6C}",1,10.20,
"{935024E9-DD17-4893-B3B5-0238B9CCFBB8}","{5688CEC5-3173-415B-83CA-BA311153F3AD}",2,4.90,
"{93530E75-9C40-42CA-BC59-1E252A0AC70C}","{0CF3FEDB-5BE7-45D2-9E60-1D2DE42025C7}",5,5.20,
"{9353446A-606C-4682-BD7C-A91F07EEA9FF}","{F620E194-A45E-43E7-AA87-9C22F8E5ED73}",5,2.60,
"{93551550-F8F5-41B2-8472-5A909CF3852C}","{161E89B7-9E9D-4886-9E96-BFA968D78DA7}",5,0.90,
"{93553D23-99A2-43D3-8F2E-E70435F773A2}","{85B0199F-EBA3-46A2-859D-27E5867A790F}",2,2.20,
"{935786D5-F959-42B9-B0B7-8D1BE24AA7D2}","{2F83D464-6113-40A4-9598-BC61585260FE}",5,4.00,
"{9357BCA1-EE33-4B61-BB3F-47297EB504D9}","{CBD5FD5E-CBF5-43F6-A5E7-41595D003451}",1,8.00,
"{935C64BD-9BA6-4A97-B142-64053B5D4149}","{2554B177-B38E-49A3-B63D-0A1E08544C9E}",2,3.50,
"{935D8689-DCFA-4FCC-B5BE-3C3EF04A4846}","{8DFE06D0-AEE5-41AA-AF78-73DF967EC1DC}",4,3.00,
"{935E9C5E-842C-4837-9B8A-9E713F6E442B}","{828285B7-9B93-4041-8A04-128457E238EB}",4,1.90,
"{935FF2A5-5797-42B8-81D4-2F5ED80965A0}","{2CA3F8A5-4400-49BA-B5F0-1E951EC33B97}",5,2.50,
"{93615C51-41BF-44CE-BBE4-C5FF0F9D8370}","{558AD055-DF0C-43E2-A27E-51B88A018A04}",2,1.80,
"{9361FBC6-D402-4232-B3F3-E3249AED2CA7}","{E55A1BF9-7269-429E-94CC-240B61E952CB}",3,1.60,
"{93638FF9-AD57-4DC4-B1FD-9924D6017D7C}","{4D3E01A0-6E08-4218-BF46-FD5633652BF1}",3,1.20,
"{93640075-9ACF-4D10-87A8-CBFEF6E01DDB}","{F9030953-F6EA-45F8-BE3D-208FB3DA9860}",5,3.00,
"{9364BCCF-8AFE-4F07-9DDD-6F917DFB8F62}","{CB2ACED8-5D6C-4A9E-B3D8-AB72829B5BB7}",1,1.80,
"{936EA2DC-01B6-4611-80F7-1A46E875F5EB}","{7180A94A-C641-4177-8F48-F827EB056687}",3,3.90,
"{936F7502-631B-470F-AE9F-62BC0CD729DB}","{76B09CB8-D91D-4D36-99E1-0356C04A528D}",4,2.60,
"{9371BEB6-F219-400D-A303-91F9171D90FE}","{22963999-44AB-4D10-9024-DA914DC76725}",5,3.10,
"{93761669-65F6-4E41-882F-31346BA379E6}","{1296658D-E7BA-416E-8D8D-DF5A58030B51}",2,1.00,
"{93767544-45C7-4AC1-A49F-6892ACEE7CD4}","{88DF6D24-5AEA-4903-A2B9-3D52793DB5EC}",5,1.52,
"{9376B11B-D406-4C9D-9DEF-0E01C14E7C40}","{A6A41F43-106E-44DE-9BC4-8C21235DCB7C}",1,2.00,
"{937744CB-3663-4285-A9B9-1A6178AA54B4}","{BF9EF391-49BD-4ED1-8CAF-745A59C8DCF7}",5,3.40,
"{938ED752-72AD-424F-ADBE-0C0F38E89BC7}","{09F8F147-3841-43F3-AEAD-C44D7346F620}",1,8.70,
"{939064E2-2E02-489C-8B28-9F31E4A28800}","{98F5D7E0-275B-4673-941F-CA07F53111D1}",5,2.90,
"{939189D8-B956-4A6E-9F98-98CB30A223EC}","{75D7C122-EFA4-4D80-993C-DE6B6DC1D414}",2,6.90,
"{939499B5-F064-433F-8CF0-CC9E7ABB0D32}","{127F6C30-D716-405F-BADF-4EDCE03AD32F}",2,3.00,
"{9394C0F1-E6E0-487C-A88F-B603D40CEACA}","{43415DF8-33AB-4B1C-923A-57FFCE031D75}",4,2.10,
"{9396FBFC-86C2-405F-9C9D-EE9EA28D74C7}","{7DD514A1-5910-4342-95BA-7EBA0F73719D}",1,2.40,
"{9398A871-0A25-45E0-9CC1-ADF3F7D68B9D}","{61867147-4894-47C1-B397-A66F4285D7DB}",4,5.30,
"{93990C1C-ECAE-4EC5-BD29-9CDD918CABCD}","{47CF7D61-364D-4761-8E3A-5470AA77D6FE}",5,2.90,
"{9399C93E-BFA6-4821-BEC1-760808A9147E}","{C77F09EB-B291-489F-9A47-C0EE7A45DE65}",5,5.20,
"{939CD8C4-D091-4008-8E8A-D10A03F28DF1}","{E00FDB6A-28EC-4C7C-A5B9-9B7FCF103100}",5,2.70,
"{939DDC02-47C7-4D29-AC5D-267F1BC48D21}","{5FFCE23A-B085-460A-A1DB-3F6C9B05AEA6}",1,1.90,
"{93A04521-9A08-49C2-A350-6CC6C36FC1ED}","{ECCC0AC8-DC78-48D9-BDDC-3E61160A5119}",4,2.80,
"{93A2EA76-F834-457A-BAB9-A48F02679C31}","{6F131DA6-49A6-4554-9978-29E97E0474C5}",5,6.00,
"{93A6B5E8-F16E-43F7-BF15-D354FD7BFB67}","{F1A7B5A9-A8B5-44B6-B852-7E20187A3AFC}",4,9.60,
"{93A7F011-D5A6-48D7-9A42-BBCFC8DCC8EB}","{E9B33950-38E6-4319-8ACA-16AF0BF765F9}",1,5.90,
"{93A9E85C-3A20-4904-8558-595686F89DEE}","{D30F89A4-019D-4157-9CE8-C1FC0FDAE55A}",4,4.40,
"{93B05DAA-EC5F-4127-AEF1-8A0642536694}","{7C01447C-5D00-484E-83E4-880B5458415B}",2,4.30,
"{93B162C9-552D-495A-8F85-A376BBB25890}","{4C9261AA-E5C5-4BBE-B66A-1AD2ED9561B4}",1,1.70,
"{93B69EA9-21A8-49C8-8714-09979DF6A0C7}","{43415DF8-33AB-4B1C-923A-57FFCE031D75}",5,2.70,
"{93B86958-F243-4553-BE00-849BAC32CDFC}","{83E34368-0E88-4100-AFE8-57EBF90BF6AD}",4,2.00,
"{93B9C53C-1447-45EA-91D4-EE3D91E0CE7B}","{5BC96CF3-D7D8-4830-BA63-BAE4AF79415C}",2,2.20,
"{93BD4F06-ECEE-456E-BBAC-E04E311C8867}","{4C5ECCC1-CD0F-4062-9ED6-1B24C5263C6C}",4,6.50,
"{93BD9C96-2C32-4C3A-B5DB-C792149BE72D}","{A4E370F1-2ECF-401D-9401-1D0E62796E35}",5,8.00,
"{93BDFC88-0723-48FA-B89F-3825EC008BB7}","{E6473BF9-8ABB-4861-9D7E-FF15DFD58A45}",4,5.20,
"{93BEB67A-74F3-4FA2-91BD-4F13984439C8}","{30EDF38C-6991-405C-9E9A-966AAE604A3F}",2,2.90,
"{93BFABA0-50C0-4E39-9F64-21BB3DC2DCEA}","{21B64987-3752-4D1E-A129-3DE0DF0C37BA}",5,5.60,
"{93C0C7FC-85DF-4878-B8AB-D0831FA621B4}","{F74A1991-EA90-45D8-9024-0DF713EA627E}",2,2.60,
"{93C2E7FB-71C2-45AE-A373-CD621ABE6B3A}","{7197E0CD-0561-46F0-836B-573BEE66C3F3}",4,4.60,
"{93C32835-5DDB-4EDB-BF43-9490D25FE046}","{4157A76C-AD86-46CE-A8A9-F03AA23A53A2}",3,9.90,
"{93C670EA-B419-41A7-811E-47F3E9DE1010}","{87C63633-932D-4F03-91C3-279C4401A45F}",5,2.20,
"{93C6BA82-F0B1-4A56-ADBE-927DF69E166E}","{3F13C204-5539-41F1-9D07-A089CF825C23}",1,1.30,
"{93C76DED-0879-4186-9F7C-587275EB5D64}","{EE907F42-32CC-4C57-B9B8-59784162E72A}",2,6.20,
"{93CA07E6-B178-409F-A867-60319CC5FBE9}","{338D3547-9F10-44B2-BCD8-4B5EC34AD1E9}",2,1.60,
"{93CD5073-7236-4670-90C9-9EDA0ECF6CED}","{CBF9D53F-EFB0-4ECB-95A5-0C01A5FC3707}",2,3.20,
"{93D286B6-72BA-4E37-A45F-DD85AC061B94}","{32E4645A-09EE-4F26-9E51-C775C4060CD5}",2,2.60,
"{93D3F0B0-2C23-42C3-B50C-2DC364E4586E}","{A6CF4D03-12D3-4B60-A969-900CBE436518}",3,0.90,
"{93D6A16C-3752-4CFD-B385-30A4ECC7D145}","{6B289440-CE9F-485B-BF62-884F3DC88918}",5,1.80,
"{93D781B3-F2F1-4689-B3E0-8135E41F8BAF}","{FC60D8EE-8066-4DA7-A781-C6F75FFD62B9}",1,1.70,
"{93D86896-7AFD-47FF-B3F7-034550877F98}","{37C69A79-5457-4FD3-910F-3DC64F921516}",3,3.80,
"{93DE0542-B744-4B0C-AFD3-0D65ED596688}","{C327532E-1793-4550-B04D-6674D99FA994}",4,3.10,
"{93E1382F-2B42-4EFD-8D89-EC305A5045D3}","{7197E0CD-0561-46F0-836B-573BEE66C3F3}",3,5.20,
"{93E211EF-3467-4000-B104-B54A1A0853F3}","{1DD327B3-6251-42C9-BD60-23FC2F3D2AA4}",3,2.20,
"{93E4271B-23E9-46EF-8F58-1C6DC75544D8}","{B060E89F-4BCA-42AC-9D74-1460BD2D71D8}",2,2.90,
"{93EA4AC2-1308-4025-9BE9-FA4B7B50759F}","{216E81D5-510E-41F6-812A-33501B57ADA9}",1,9.40,
"{93EDC79B-15B1-45FF-8D33-A69E95D99FCA}","{BAE4035E-4DA2-46C0-94E8-BC2BF293F8E6}",2,4.80,
"{93EE234B-C9F5-45C8-8D9B-24CB15001016}","{C14E38E5-6D28-4BF8-B498-FE152D1A8808}",3,4.90,
"{93EF5663-AC8F-4E9C-83C1-F39FB5AA0B37}","{5FCC8EF7-2403-4FD9-8D7C-1F6CB2E5EB15}",5,3.10,
"{93EF6348-EB1B-4DEA-A78F-7272A1E0CEC9}","{241B622E-C31B-4580-89D8-C72CE527E651}",4,2.10,
"{93F22CEF-5FCF-4DC5-9C7C-021A332639E3}","{F568C364-44D4-45F5-9B5E-0B1B9C17CB26}",3,1.80,
"{93F3D046-C505-4A16-A5F2-CFE174E05BF4}","{ED3E8043-0664-4190-A34F-AD53AEE10A17}",4,1.40,
"{93F456C1-A287-4270-9386-354D142AC033}","{DF1ADBB2-2F52-419C-B617-C2473110EC33}",3,2.90,
"{93F49051-6372-4A50-9F16-539AFCC752A2}","{F144933A-92DF-4CC3-B34B-8C39521AA218}",1,3.40,
"{93F4FCCC-A647-4167-A02D-DD6566357DA6}","{805400EC-8364-4B0A-9351-1925A5ECFD66}",4,6.20,
"{93F7DF67-4616-4AC5-9E88-A2580DF5608D}","{01138EE7-32D7-494A-A409-3C6118DE10E9}",3,8.30,
"{93FA3A2A-203C-4949-AF1B-D892586D97B3}","{8CA594EF-182C-47A3-9293-EB3356BB6BC3}",4,7.50,
"{94049C03-457B-4688-B4B1-6C67977E47EF}","{269AF646-40CC-430F-BD4C-F08FBE02AAD5}",2,1.80,
"{940AA997-FC9D-47B4-BB11-361C44608A19}","{4859A1D0-7950-423D-8DB5-745C17DD015C}",1,7.90,
"{940B4234-D43A-4C9F-9882-3F7991A1D76D}","{FC9AE74A-C2FF-4A51-9E8A-BDBEDD9DFAD6}",4,2.07,
"{940ECEF4-EB74-4B0E-BABF-5D65E68654FD}","{73BF7F1F-F480-406E-9FE4-0C8CD22BF594}",4,1.70,
"{940F42A2-DC5C-4D4B-B212-92D20DB62C57}","{91E7E97D-7C86-4DD0-8B60-901E4331BF60}",1,1.60,
"{941216B3-AB4B-4F4F-B2B4-792483DFCA52}","{DDBFF5B5-5A69-4110-9981-37B515698D37}",1,2.30,
"{941331BB-1EED-4562-B3AC-1800F89ACBA6}","{BBA88B73-EE81-4CF4-8ACC-32DA84445466}",1,1.60,
"{9417F0C5-60D3-4EE8-9428-C0A8D65CCCDA}","{4A16E57C-8EFE-4639-B32D-4B7DC3EEE463}",1,1.70,
"{9418DAB5-8817-4248-AEC1-8BB4E6476235}","{9E8ED3AC-0119-4587-9F8C-C1CBF1FB031D}",5,2.20,
"{9420841E-C072-4B5B-9019-99A9B763B2CB}","{BD981487-BBE5-4AAF-A509-CC2770D0548E}",4,1.50,
"{9421AD1B-5F33-4826-9A96-9E481CE29FAF}","{F646FB25-EFDB-4319-AAFB-3C340D2A0E19}",5,15.50,
"{9425F7D6-BC51-4241-8CE1-859140193A68}","{625E14D6-80DF-4BDC-BDDA-E3840C3A4E40}",2,3.70,
"{94262BF3-26E7-453D-BA00-6BC39613FFBA}","{04CA72E3-9AE9-48B7-8CFD-A259C155F86E}",3,2.90,
"{94269F75-69B1-423A-B2E0-0F21770C861F}","{309417C6-F14C-43A0-878F-80365C6A555E}",2,2.50,
"{94276491-181C-40CE-B7EF-F075A482C351}","{65E6BE2E-3453-42D5-8273-527EA913DD46}",4,3.30,
"{9427B8DE-1F3F-4EF5-85A7-C40120F943E2}","{8FC43B3F-094D-4A88-8FEC-575E8DF5B0D3}",2,1.70,
"{94331E19-3EB0-49F1-B952-A62B043E3245}","{9C4E8C4D-5D30-4DC7-B54F-60FAFCC31649}",2,2.40,
"{943952F0-F4AE-4A08-9498-189AE8C7D483}","{60D3AB20-2127-4D02-8067-C178C1C0449D}",1,8.20,
"{94399C26-CE00-4CA8-B0EA-77A8CB1A2BB7}","{EC1B8269-C282-4D67-8496-F2A2D4B6862F}",3,4.60,
"{943CFB6A-133F-4A39-BDFD-F78763D33562}","{E54A54D7-0FBB-4B1D-BAC3-8D05C4B0F220}",2,2.80,
"{943D102B-3D08-4F65-9BD5-81FE4F696585}","{A2FB40BA-688D-4970-9782-3B50C90F806F}",5,2.80,
"{943D6B52-981A-497C-8674-9C0FCAF5D1C1}","{AC1F24E8-4182-443D-9EC9-B04B4925CD3F}",4,2.60,
"{943EFC41-E9EB-48DF-A111-24C522A7A6AF}","{73BF7F1F-F480-406E-9FE4-0C8CD22BF594}",3,1.00,
"{9445486F-3024-4F85-B756-606FE6F506D2}","{7E0EAA0F-325E-4702-BA2E-D1ECFD15877A}",3,2.30,
"{94471A76-F1DB-49CB-AEDE-A07DD9B279D9}","{BDC239DE-180C-48C4-A39E-4E4968BF0172}",2,2.40,
"{944B9DBF-E0F9-4B85-AD2D-75213F3ECB2B}","{0EE267B0-5E61-43A6-AAB7-3812DAE7D6AA}",5,2.50,
"{944C5E0A-19BD-42FE-8699-062ACF8AFEB2}","{8E01DF3A-B3C1-481C-B2AF-A11427A00134}",2,4.10,
"{944C83FB-F529-4ECF-B10B-015540B32EDE}","{95882B34-1FDE-40F2-B0C4-55EF85397A2C}",3,3.40,
"{944EFF7F-471B-439B-8D9B-53716E3CE8EB}","{C582BAC9-9ED6-424C-9177-2A7709283DDD}",5,1.80,
"{944F572C-BB63-4AF4-BE9D-0B4E1C57D00E}","{49119903-55CC-4447-9335-6C6A306E125E}",3,2.80,
"{94580A1C-A289-4FC5-9C0F-E91C1D4787F5}","{1C9001BB-3B41-4B0C-B969-D2FE2DF9FCFA}",4,2.80,
"{945A9FB8-3C25-4EB4-AD15-F893CBC8BEE7}","{BC371407-BE8B-4AFA-A4C6-FA0D5627AFA6}",4,3.50,
"{945B9DD6-9FB0-4950-A544-DDE49A90C079}","{A463DA14-8EA7-4AF9-B3BB-3E2B18625C74}",1,9.80,
"{945CC3A2-077B-432C-877C-1803700CF325}","{7AD8A819-312A-4FF5-9692-852BB6917E23}",4,4.40,
"{945D987E-9AF3-4A25-9173-FED8912E3B93}","{385B5974-51CD-4280-A0A0-94085CF957B9}",2,9.20,
"{945DB17C-E056-48EC-8D3D-E75DC85BC25F}","{95037792-4DA9-48D9-8C0B-C853840B7A19}",5,4.30,
"{94676967-B50F-4E24-9986-67C94DADBF09}","{5822E5E6-442F-49A3-8816-014544273BF5}",4,1.90,
"{9467FBAE-5BDF-4381-84A8-4B179AF334F8}","{837F8E7A-104F-4DF4-B70B-4F7AF7E92E1E}",1,2.40,
"{946ACD98-974D-4FB3-932A-672EFE20AC8C}","{17141616-5F49-465C-9AB2-217535E54706}",2,4.40,
"{946C4EC6-6E8C-41AE-BD68-489221A65386}","{8AE4238D-66A9-4B0C-8E89-2A4E0AA4E96A}",3,3.14,
"{9471080A-59CE-4086-AD8D-7415F3215D18}","{E5232CC3-1D64-489E-A2CC-FEA13EFD0204}",2,2.20,
"{94754E66-7FF7-4C80-A664-86622F43EC05}","{32FAC2B9-CCF7-4652-BDDE-1EAC11097D64}",2,2.20,
"{9475CC0E-4B9F-499C-B2D7-2F56965A5588}","{36E63AE0-7342-4ED3-80A6-A2BAEA4F6F42}",2,4.50,
"{9476D77B-8A4B-4FF7-B415-E0F39DD3826A}","{7FC4666F-ABDA-4AB3-B1D7-09E41742DC64}",2,6.60,
"{947E6D4C-06FD-4394-B829-A728D3E9D418}","{CC7E4610-E587-4816-B45A-A42AE86E7BFB}",1,3.50,
"{94811B90-5D76-490A-B013-962B07FEA0FE}","{C6368492-FEC0-462E-9CDC-B45A6AC3F060}",2,2.20,
"{9482379C-3815-42BC-95F7-E8D984BD869F}","{A1A20547-6DCB-4956-8C09-432B6F3C66C4}",3,4.60,
"{94889BD0-9567-4BE5-9A91-3897ECCC2C3A}","{6F905119-8A02-4C93-86EC-6D141C8D760D}",4,1.60,
"{948B5676-F88A-4EC8-B8F4-6F7A80ACB269}","{602D438F-2DDF-47D0-B369-52A9CD913148}",5,1.30,
"{948B9FE9-47A8-4912-A38B-F0F1F070B7D5}","{78F5E4EC-A68B-4641-8632-F26DD478F417}",3,7.70,
"{948DCE01-75F7-4FCC-ABF4-E3B88CACCE8C}","{FA480721-032E-4FBF-9414-75134D8C2675}",1,1.30,
"{94903A22-9FDA-4258-BBD1-EEA6BE7BB37D}","{72FA575E-D890-4415-892D-DBCAFE9FFB06}",2,3.00,
"{9491276B-0236-44ED-B71B-2940CDFBD1AE}","{C93385EA-6460-4AA2-97B4-63DD8033276C}",4,4.20,
"{9491F40E-ED24-4223-8352-56C12C148C85}","{99B3F45F-A7F8-416F-BEAF-67647ED2C68D}",1,5.30,
"{9493D26F-9959-4C83-8BD0-ADEF512D228B}","{58BA87A6-58C5-498C-BD53-E4AD53FF666B}",2,1.70,
"{949568D2-6242-46FA-8538-E2CBB07AA58E}","{F91F6380-B4AF-47CF-84D1-701E305AF586}",2,6.50,
"{94976F3C-0995-4DC2-AC69-E502FCE7B581}","{055BDE3D-3452-4E59-BFE5-D103B282650F}",1,4.20,
"{94995316-AF91-48CA-9EF3-27553C489D72}","{8D0FBA2C-F90B-4CB9-BAE9-8F4AF60204F1}",1,4.00,
"{949D03F7-F65D-4845-B4D9-6E198F5BDF43}","{4FCC466D-72B2-424B-9050-B417D47829A0}",5,2.70,
"{949F67DA-CE61-4784-A40C-B50732E3770E}","{81632031-8ACC-43C4-88AB-77CE0BC0F4AD}",5,2.80,
"{949F7B0F-641B-4BA4-963C-B9B5B538E409}","{77D6C386-F92B-44DC-9167-8C598C970E86}",5,3.39,
"{94A11DC6-EA18-4850-9B5B-5853556E8345}","{DFB2594A-92AB-4ED1-90FC-74C6199CC014}",4,1.50,
"{94A2FD3E-B2F9-4357-97C3-3A6149783AE0}","{8C7A8F4C-DB1F-47B1-A522-2B9C2F88278A}",5,2.20,
"{94A5E376-5CD6-4713-9615-4969E879DD04}","{6649DD94-00A1-47A5-AF6E-F115231DA4EA}",5,7.40,
"{94A7B7E0-9C19-46D8-8852-431BB6674DE6}","{F8A70544-7631-451B-87BC-86C449BB36E4}",1,2.00,
"{94AD10AC-A4D7-49EC-BB63-1824DA983A06}","{880C7FCF-5546-477C-AD9E-A34E85C3AFF4}",2,8.50,
"{94B74489-025E-43B7-B4C4-BB709496F140}","{605E691C-4050-4ED1-9DCC-2167C09808A2}",1,2.60,
"{94B7AC2E-C7C0-4B67-A5A7-0568DC6F3032}","{8A1465A2-6820-4F08-BB0B-43AE763447E9}",2,2.00,
"{94B7F215-1CB8-436A-A030-F0F1C839ABB3}","{5C3FB7B3-116C-4B48-A6CE-ECCDD407A826}",5,3.50,
"{94B7FDD5-21A7-4A99-A411-D4A90A073112}","{D1AC349A-8B8A-4D4B-9B80-CAE15A7B109F}",5,3.10,
"{94BA5CF6-34FC-4CB2-B7FB-30C83ABC1E73}","{1B08F9F0-C08A-4873-B710-1D9386E67244}",4,1.30,
"{94BDA69C-FD3A-4EEF-88D6-59DED33180A3}","{B3A1B90C-B9F8-4AB2-BB02-6D6493C1EF68}",2,8.40,
"{94BF592B-0945-4B96-B1E0-E3586CECC3B1}","{2DACBEF9-A7E0-4B9C-8954-43856AA718C6}",3,3.30,
"{94C1C0B6-8704-4180-BCB8-3DC8BA91FB02}","{F2E2C7FF-4BD3-433B-BF3D-97A67C811CDA}",3,6.30,
"{94CFC96E-0DB1-45F3-BD1F-08F5884C393E}","{26A4B3B9-4175-407B-A9F9-8C98B7360C22}",4,2.50,
"{94D3263D-77DE-43D4-823B-64B6F1E4E275}","{D3F47722-D8B0-44E4-B3E6-956B45D77B40}",5,3.70,
"{94D4C529-B761-491B-AE72-7D74CCB9DCF0}","{BA306068-DFF2-49A6-A314-0BF8206AA70A}",5,6.20,
"{94D5355A-D96C-4F1A-B1EC-BD50B8F0C765}","{2150E336-AE65-4DB4-BE4C-DCF4D1689364}",1,1.40,
"{94D8AA77-A24C-4087-B727-23D8C9674CBB}","{ED44F0BF-7EBA-4D26-812B-C3120D5BEBB2}",5,2.00,
"{94D8CCFD-0E17-4C32-B3F1-0F5153EBB09B}","{4B959099-D204-4248-B424-249A8668E271}",2,3.00,
"{94D922C4-F044-4737-BBED-81999806A92E}","{31E8E25C-C1EE-4A2F-87E1-FA5337E3D9F4}",1,4.50,
"{94D9BB66-0212-4BC7-901E-71CBE73E6009}","{D66B9E02-8D86-4F3D-B00B-90405F6BBB55}",1,2.20,
"{94DB741B-86CD-462A-AA68-26B89D9D80BB}","{9FDCD725-CFA1-4BCC-B728-DFA26CF4CAA9}",1,2.00,
"{94DBADCB-0C0D-4499-8401-57E8693E486B}","{0B641887-02FE-4F10-8537-7835D794911D}",3,0.90,
"{94DE40EB-D270-4E08-A1AB-C7476CC5F73C}","{FF1CD5F3-CD4C-46EE-9215-749054F7C6C6}",2,5.40,
"{94DF96DD-A076-4066-9A15-697AF9CF558B}","{09A9D130-70F8-4C2D-854B-8EA99551C987}",5,1.60,
"{94E23708-0CD5-4D0D-AE58-07AF8C5F8FF2}","{E8F0A085-4FFE-4111-BFFF-EFBC7B9ACA5B}",1,2.20,
"{94E70FEA-5336-49F4-AC6D-71DB3DDD04E5}","{A3EBB0D5-8FB6-45A1-9DE2-58DF74BE427F}",4,1.60,
"{94EE9D01-13A0-4869-83D7-D98F112BD5FC}","{BF6B3E5D-C7D7-4930-BD06-36B572E3C3F2}",2,1.60,
"{94F086AF-A137-4AA3-88D4-9A642C9E6146}","{25CF6C95-0C82-45E6-9527-3BDC1D854B16}",1,3.90,
"{94F146DB-CF8B-42A8-A276-26B4D0951DBE}","{B948236B-F68D-497C-98A6-D869DF572A85}",1,2.90,
"{94F167B0-C1CE-4CEA-A74C-190D52B1D761}","{FEB64BD6-CF56-486E-B9C2-A3170C89038B}",4,4.20,
"{94F3FF52-E859-4FF4-96BA-448A99E62EC0}","{C30E4140-DA86-416C-89A0-828BF2538287}",3,4.30,
"{94F8F0D9-AAEF-4C68-8E34-6A65B633BC2D}","{4F4196C4-B537-4BF5-BFEC-571F03983809}",5,2.70,
"{94FB61A6-68F6-49B8-BCA5-0BB18DC48D96}","{F611FCA7-2195-4A7E-AD25-03CA997E64D2}",1,3.50,
"{94FBABDF-4C6E-4D7D-B2D3-94848343F1E2}","{E4632676-E127-4B8A-8BF0-C0823052CFE4}",5,1.80,
"{94FE0F82-7A34-4471-A4E2-30176085DFC7}","{F568439E-EBB4-4EFA-A9A1-B43294FB1400}",4,3.30,
"{95001F52-BA28-41EA-984C-86062C997EC0}","{844FFE43-71A7-462A-8781-CF615134BDC5}",2,2.50,
"{95010E3F-A46D-4748-8138-9CADC89074E1}","{8A1465A2-6820-4F08-BB0B-43AE763447E9}",1,2.20,
"{95023027-6F54-463F-9597-915F1C503760}","{1D1D0E73-29FF-41DF-86B2-27A343C9C92C}",3,3.10,
"{9502F216-2497-418B-BFFC-73D73E416664}","{E4839C90-3402-4597-ABF8-5E03F0BFECF5}",3,2.40,
